1910,1701723,[1146*5],,,
1910,1676854,[1146*5],,,
2140,1939574,[1146*5],,,
2160,1977058,[1146*5],,,
2180,1992999,[1146*5],,,
1990,1794554,[1146*5],,,
1910,1694628,[1146*5],,,
1920,1714946,[1146*5],,,
2170,1956939,[1146*5],,,
1970,1779857,[1146*5],,,
2080,1881714,[1146*5],,,
2080,1897084,[1146*5],,,
2240,2036300,[1146*5],,,
2180,1984035,[1146*5],,,
2000,1816147,[1146*5],,,
2150,1948101,[1146*5],,,
2250,2050116,[1146*5],,,
2220,2028932,[1146*5],,,
1270,317987,[1146*5],,,
1570,832361,[1146*5],,,
2240,2040771,[1146*5],,,
2090,1892549,[1146*5],,,
2040,1852767,[1146*5],,,
2090,1888234,[1146*5],,,
2100,1912366,[1146*5],,,
1660,1217148,[1146*5],,,
1920,1709603,[1146*5],,,
2160,1970833,[1146*5],,,
1950,1765403,[1146*5],,,
2020,1836242,[1146*5],,,
1390,654477,[1146*5],,,
1970,1776712,[1146*5],,,
1270,326443,[1146*5],,,
2140,1948505,[1146*5],,,
1890,1631609,[1146*5],,,
2130,1922171,[1146*5],,,
1910,1665419,[1146*5],,,
