2210,2003684,[1146*5],,,
1950,1761280,[1146*5],,,
1270,293535,[1146*5],,,
2000,1805591,[1146*5],,,
1600,1131083,[1146*5],,,
1920,1710315,[1146*5],,,
1810,1518451,[1146*5],,,
1920,1713081,[1146*5],,,
1680,1279052,[1146*5],,,
1960,1770972,[1146*5],,,
1590,919491,[1146*5],,,
1910,1701827,[1146*5],,,
1590,923044,[1146*5],,,
1840,1571527,[1146*5],,,
1920,1719476,[1146*5],,,
1620,1091677,[1146*5],,,
1600,965173,[1146*5],,,
1510,764031,[1146*5],,,
1910,1698570,[1146*5],,,
2140,1949931,[1146*5],,,
1910,1670584,[1146*5],,,
1960,1771908,[1146*5],,,
1940,1754717,[1146*5],,,
1650,1186004,[1146*5],,,
1920,1710191,[1146*5],,,
1640,1123636,[1146*5],,,
1580,893740,[1146*5],,,
1610,990383,[1146*5],,,
1570,1019909,[1146*5],,,
2220,2026802,[1146*5],,,
2000,1814630,[1146*5],,,
2140,1952813,[1146*5],,,
2210,2009741,[1146*5],,,
1930,1739405,[1146*5],,,
2040,1869763,[1146*5],,,
2140,1949635,[1146*5],,,
2000,1813442,[1146*5],,,
2160,1968177,[1146*5],,,
2200,1999150,[1146*5],,,
2050,1842421,[1146*5],,,
2230,2026201,[1146*5],,,
2060,1862190,[1146*5],,,
1940,1754484,[1146*5],,,
2100,1908159,[1146*5],,,
2180,1986343,[1146*5],,,
2020,1824294,[1146*5],,,
2050,1851071,[1146*5],,,
2070,1871325,[1146*5],,,
1930,1743130,[1146*5],,,
2240,2031277,[1146*5],,,
2240,2040365,[1146*5],,,
2040,1839696,[1146*5],,,
2220,2030382,[1146*5],,,
2020,1826440,[1146*5],,,
2050,1848151,[1146*5],,,
2000,1816849,[1146*5],,,
1880,1626391,[1146*5],,,
2130,1922887,[1146*5],,,
2180,1981856,[1146*5],,,
2040,1850919,[1146*5],,,
2140,1969867,[1146*5],,,
1530,790341,[1146*5],,,
2150,1937926,[1146*5],,,
1610,1379003,[1146*5],,,
2060,1869531,[1146*5],,,
2000,1813192,[1146*5],,,
2220,2030646,[1146*5],,,
1750,1413218,[1146*5],,,
1930,1729044,[1146*5],,,
1610,994945,[1146*5],,,
1590,936275,[1146*5],,,
1510,749069,[1146*5],,,
1700,1351784,[1146*5],,,
1440,702540,[1146*5],,,
1890,1631500,[1146*5],,,
1910,1686535,[1146*5],,,
1400,670601,[1146*5],,,
1510,769912,[1146*5],,,
1350,481645,[1146*5],,,
1640,1136983,[1146*5],,,
1460,733757,[1146*5],,,
1930,1732507,[1146*5],,,
1560,816354,[1146*5],,,
1620,1050517,[1146*5],,,
1910,1684189,[1146*5],,,
1950,1763858,[1146*5],,,
1940,1756756,[1146*5],,,
1960,1770208,[1146*5],,,
1910,1705058,[1146*5],,,
1660,1208303,[1146*5],,,
1930,1729730,[1146*5],,,
2150,1950772,[1146*5],,,
1950,1761253,[1146*5],,,
1920,1710009,[1146*5],,,
1890,1635959,[1146*5],,,
1570,852117,[1146*5],,,
1920,1717100,[1146*5],,,
1910,1695781,[1146*5],,,
1170,155728,[1146*5],,,
1960,1766629,[1146*5],,,
2220,2025536,[1146*5],,,
2100,1914405,[1146*5],,,
