2160,1956123,[1146*5],,,
2220,2027637,[1146*5],,,
2040,1845276,[1146*5],,,
1650,1146534,[1146*5],,,
1970,1777448,[1146*5],,,
1970,1776476,[1146*5],,,
2240,2050793,[1146*5],,,
1390,650346,[1146*5],,,
1720,1377214,[1146*5],,,
1350,488627,[1146*5],,,
1420,682027,[1146*5],,,
1750,1410549,[1146*5],,,
1620,1031488,[1146*5],,,
2100,1902825,[1146*5],,,
1840,1569308,[1146*5],,,
1920,1725678,[1146*5],,,
1570,837687,[1146*5],,,
1620,1067019,[1146*5],,,
2160,1967517,[1146*5],,,
1610,1003762,[1146*5],,,
2190,1986933,[1146*5],,,
2080,1890903,[1146*5],,,
2180,1994568,[1146*5],,,
2100,1913338,[1146*5],,,
2120,1919365,[1146*5],,,
2000,1821118,[1146*5],,,
2050,1841202,[1146*5],,,
2120,1920003,[1146*5],,,
2130,1927482,[1146*5],,,
2240,2033094,[1146*5],,,
2240,2036626,[1146*5],,,
1990,1795335,[1146*5],,,
2160,1967333,[1146*5],,,
1990,1797177,[1146*5],,,
2040,1846823,[1146*5],,,
2060,1876706,[1146*5],,,
2000,1803606,[1146*5],,,
2090,1887691,[1146*5],,,
2120,1920102,[1146*5],,,
1770,1439133,[1146*5],,,
1670,1229653,[1146*5],,,
1950,1761666,[1146*5],,,
1600,947869,[1146*5],,,
1930,1746332,[1146*5],,,
1610,994681,[1146*5],,,
1890,1637751,[1146*5],,,
1610,993384,[1146*5],,,
1650,1184649,[1146*5],,,
1680,1289136,[1146*5],,,
1830,1548092,[1146*5],,,
1910,1664750,[1146*5],,,
1510,759091,[1146*5],,,
1880,1620329,[1146*5],,,
1940,1755607,[1146*5],,,
1680,1275725,[1146*5],,,
1820,1521973,[1146*5],,,
2190,1982537,[1146*5],,,
2220,2015813,[1146*5],,,
2100,1912398,[1146*5],,,
2090,1896360,[1146*5],,,
2100,1908450,[1146*5],,,
2180,1986479,[1146*5],,,
2210,2008653,[1146*5],,,
2010,1808007,[1146*5],,,
1990,1797503,[1146*5],,,
2220,2024878,[1146*5],,,
2220,2016249,[1146*5],,,
1980,1785480,[1146*5],,,
2140,1942297,[1146*5],,,
1960,1766774,[1146*5],,,
2180,1993288,[1146*5],,,
2140,1952497,[1146*5],,,
2190,1988953,[1146*5],,,
2060,1859846,[1146*5],,,
2170,1973391,[1146*5],,,
2180,1994417,[1146*5],,,
1640,1110731,[1146*5],,,
2200,2010736,[1146*5],,,
2100,1915411,[1146*5],,,
1620,1038279,[1146*5],,,
1580,895801,[1146*5],,,
